source_relpath,protocol_hint,attack_name,attack_family,label,source_row_index,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,protocol_used,score_attack,threshold,prediction
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,151,256.46,6.0,64.0,14.530282837769205,14.530282837769205,0.0,0.11,0.11,0.56,0.12,0.39,0.0,0.0,0.64,0.6,0.74,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,653.86,57.2,75.11,62.26860936814303,5.916057865554197,61.75,84667047.3135606,9.5,11.14745577664061,8.356190037135997,44.25858645956939,0.89,141.55,mqtt,0.9999983310699463,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,152,275.03,6.0,64.0,13.833243307606386,13.833243307606386,0.0,0.1,0.21,0.36,0.11,0.6,0.0,0.0,0.72,0.72,0.51,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,683.99,57.36,75.31,64.4961890896771,6.1544145299968775,65.14,84667047.31364447,9.5,11.349974167125966,8.691220198592095,50.531893441901886,0.86,141.55,mqtt,0.9999985694885254,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,153,259.87,6.0,64.0,16.240036030183603,16.240036030183603,0.0,0.24,0.27,0.16,0.19,0.78,0.0,0.0,0.59,1.13,0.32,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,708.7,60.56,76.73,67.58086350530274,5.512283636221286,67.76,84667047.31372634,9.5,11.619513966429144,7.790213089758745,42.683910930894456,0.9,141.55,mqtt,0.9999990463256836,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,154,291.22,6.0,64.0,14.505346762781194,14.505346762781194,0.0,0.18,0.21,0.22,0.15,0.73,0.0,0.0,0.83,0.88,0.31,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,704.3,59.52,77.1,67.14703311643638,5.679645318356067,67.04,84667047.31379743,9.5,11.579293198544097,8.02449713801616,43.09601541060858,0.83,141.55,mqtt,0.9999988079071045,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,155,259.84,6.0,64.0,12.58345906091104,12.58345906091104,0.0,0.2,0.22,0.15,0.21,0.79,0.0,0.0,0.62,0.92,0.25,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,700.36,61.68,74.09,66.1514881372927,4.372456424959334,67.69,84667047.31390026,9.5,11.492099371650491,6.182320009806823,29.743568164285808,0.83,141.55,mqtt,0.9999988079071045,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,156,270.67,6.0,64.0,13.50763260145657,13.50763260145657,0.0,0.09,0.17,0.26,0.12,0.73,0.0,0.0,0.66,0.83,0.48,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,682.92,57.36,75.37,64.95529582685118,5.640985233372014,65.11,84667047.31403293,9.5,11.394694134370152,7.984560180936795,40.53656331134614,0.93,141.55,mqtt,0.9999983310699463,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,157,295.47,6.0,64.0,14.067229212680106,14.067229212680106,0.0,0.22,0.16,0.14,0.16,0.81,0.0,0.0,0.81,0.95,0.27,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,711.92,57.96,78.07,67.6247354384092,6.933157933670909,67.38,84667047.31414674,9.5,11.626728281317442,9.812797445379632,59.83242751537264,0.93,141.55,mqtt,0.999998927116394,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,158,356.32,6.0,64.0,15.571973432129957,15.571973432129957,0.0,0.1,0.05,0.36,0.17,0.59,0.0,0.0,1.1,0.69,0.57,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,683.88,54.88,79.03,64.62120292701793,8.494793044616706,64.91,84667047.3142854,9.5,11.364841243935576,12.013096647824476,82.36129909848734,0.91,141.55,mqtt,0.9999984502792358,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,159,299.42,6.0,64.0,13.208327136837084,13.208327136837084,0.0,0.26,0.12,0.06,0.36,0.88,0.0,0.0,0.75,1.0,0.13,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,726.89,63.08,76.46,68.78694252234695,5.015609964331541,69.98,84667047.31436308,9.5,11.72091901103825,7.084062811021064,31.793179902119903,0.94,141.55,mqtt,0.9999990463256836,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,160,361.09,6.0,64.0,15.404992017290082,15.404992017290082,0.0,0.38,0.11,0.07,0.3,0.88,0.0,0.0,1.11,0.98,0.12,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,733.03,63.0,79.09,69.92912944674863,6.182857647851142,70.08,84667047.31469308,9.5,11.823256695192097,8.74752507288156,47.476688642301326,0.91,141.55,mqtt,0.9999992847442627,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,161,350.68,6.0,64.0,16.031910239044503,16.031910239044503,0.0,0.18,0.21,0.32,0.21,0.55,0.0,0.0,1.06,0.83,0.48,4.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,708.7,60.6,77.54,67.75756810020044,6.484920679830622,67.56,84667047.31487699,9.5,11.625868557534291,9.18026172474718,53.885359951204045,0.89,141.55,mqtt,0.9999994039535522,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,162,338.16,6.0,64.0,15.210021558442868,15.210021558442868,0.0,0.11,0.2,0.52,0.07,0.28,0.0,0.0,1.06,0.67,0.8,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,657.63,57.29,76.61,62.96389314529639,6.567075881402343,62.55,84667047.3150162,9.5,11.204715231130312,9.283925542173284,55.413067139893926,0.81,141.55,mqtt,0.9999986886978149,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,163,334.83,6.0,64.0,14.209802882373708,14.209802882373708,0.0,0.22,0.43,0.07,0.18,0.53,0.0,0.0,0.95,1.33,0.14,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,743.19,64.04,77.27,70.40875715452418,4.624130968128518,70.74,84667047.31520505,9.5,11.85892693832421,6.529068719953231,26.17889783951552,0.89,141.55,mqtt,0.9999988079071045,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,164,277.91,6.0,64.0,13.487095513111164,13.487095513111164,0.0,0.16,0.2,0.3,0.24,0.59,0.0,0.0,0.74,0.79,0.41,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,688.76,56.72,77.98,65.04313679492162,7.976047819886404,67.35,84667047.31534027,9.5,11.397762300532971,11.27340773928031,74.78067753443489,0.95,141.55,mqtt,0.9999988079071045,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,165,301.78,6.0,64.0,14.306884002885386,14.306884002885386,0.0,0.13,0.3,0.35,0.1,0.41,0.0,0.0,0.83,0.98,0.52,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,692.96,58.32,76.6,66.30816899771196,6.517013523320089,65.47,84667047.31545916,9.5,11.505397825899278,9.225604070734686,53.080367915311655,0.89,141.55,mqtt,0.9999982118606567,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,166,273.12,6.0,64.0,13.393669261668473,13.393669261668473,0.0,0.25,0.37,0.09,0.15,0.78,0.0,0.0,0.65,1.32,0.19,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,727.36,62.8,75.81,69.0582314404292,4.801861461320913,69.11,84667047.31581019,9.5,11.749233089302177,6.794002147878677,28.74864215666295,0.95,141.55,mqtt,0.999998927116394,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,167,281.36,6.0,64.0,20.998023688001204,20.998023688001204,0.0,0.16,0.13,0.19,0.17,0.8,0.0,0.0,0.65,0.89,0.3,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,695.57,59.8,73.82,66.33023413394311,4.662193896063696,66.34,84667047.31606914,9.5,11.51395805025335,6.584744061931376,28.820256083379583,0.91,141.55,mqtt,0.9999982118606567,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,168,256.57,6.0,64.0,16.112645086638977,16.112645086638977,0.0,0.13,0.21,0.19,0.22,0.76,0.0,0.0,0.55,0.88,0.45,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,703.84,62.13,75.13,67.46525962225769,5.151475346116911,67.05,84667047.31612241,9.5,11.609535722218896,7.266060855619888,39.60408871159613,0.93,141.55,mqtt,0.9999991655349731,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,169,227.88,6.0,64.0,11.80260429127265,11.80260429127265,0.0,0.12,0.21,0.21,0.22,0.76,0.0,0.0,0.47,0.88,0.32,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,707.63,61.04,75.7,67.44098134463576,5.282529153963044,67.28,84667047.31619981,9.5,11.608533495160003,7.466557703230625,36.02505845347063,0.93,141.55,mqtt,0.999998927116394,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,170,310.13,6.0,64.0,14.341436634333377,14.341436634333377,0.0,0.28,0.15,0.16,0.26,0.71,0.0,0.0,0.84,0.97,0.33,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,719.49,62.16,77.22,69.25085729982092,4.745031334222579,67.7,84667047.31630754,9.5,11.766071304695076,6.706614784048619,34.637593131207296,0.81,141.55,mqtt,0.9999992847442627,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,171,176.76,6.0,64.0,11.650050330748522,11.650050330748522,0.0,0.23,0.34,0.0,0.2,1.0,0.0,0.0,0.28,1.03,0.02,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,731.56,66.28,73.48,69.65971488126597,3.044605005745683,69.52,84667047.31655218,9.5,11.80212357018556,4.303554161863637,10.23414891301164,0.93,141.55,mqtt,0.9999985694885254,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,172,183.35,6.0,64.0,9.562611051015647,9.562611051015647,0.0,0.19,0.22,0.05,0.18,0.92,0.0,0.0,0.26,1.0,0.1,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,723.41,65.68,74.37,68.89823298364861,3.328619267209406,68.62,84667047.31684805,9.5,11.738168546770275,4.7114768031096,13.436023173572138,0.94,141.55,mqtt,0.999998927116394,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,173,333.91,6.0,64.0,14.823879136873764,14.823879136873764,0.0,0.09,0.12,0.6,0.09,0.28,0.0,0.0,1.09,0.52,0.85,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,628.48,54.6,74.24,59.69807094195793,6.6770096634895815,61.25,84667047.31698798,9.5,10.915131340702498,9.448900075228645,59.48476410211771,0.81,141.55,mqtt,0.9999984502792358,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,174,289.96,6.0,64.0,13.71801312130827,13.71801312130827,0.0,0.08,0.12,0.44,0.26,0.5,0.0,0.0,0.73,0.64,0.72,3.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,673.44,57.95,77.94,64.4298619218329,6.548765108098516,63.85,84667047.31706777,9.5,11.339710278615303,9.26756629676442,54.25303782063608,0.88,141.55,mqtt,0.9999984502792358,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,175,282.32,6.0,64.0,12.86149675067584,12.86149675067584,0.0,0.3,0.07,0.29,0.24,0.71,0.0,0.0,0.76,0.74,0.47,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,690.39,59.28,75.53,65.59820295103073,5.411526810775325,65.18,84667047.3171411,9.5,11.44763288378524,7.663257650154686,39.54380245245156,0.9,141.55,mqtt,0.9999988079071045,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,176,263.92,6.0,64.0,12.94907438589068,12.94907438589068,0.0,0.26,0.13,0.19,0.16,0.76,0.0,0.0,0.77,0.78,0.35,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,691.69,60.77,75.33,66.24048198039492,4.870698882581628,66.02,84667047.31721053,9.5,11.506195826959706,6.884926797016061,36.980474074060574,0.8,141.55,mqtt,0.9999982118606567,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,177,290.09,6.0,64.0,13.24206350481215,13.24206350481215,0.0,0.1,0.14,0.3,0.34,0.64,0.0,0.0,0.65,0.74,0.52,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,715.08,60.16,77.6,67.61877046461451,6.258756015196298,67.81,84667047.3174037,9.5,11.619223483666362,8.858211258693208,53.83078322448615,0.87,141.55,mqtt,0.9999991655349731,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,178,299.68,6.0,64.0,14.069691422635051,14.069691422635051,0.0,0.14,0.15,0.27,0.16,0.65,0.0,0.0,0.81,0.85,0.49,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,690.16,55.13,79.15,65.64819599127225,8.018483661422783,65.87,84667047.31747088,9.5,11.453147208767325,11.343252795042249,73.0468891318256,0.94,141.55,mqtt,0.9999980926513672,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,179,255.32,6.0,64.0,12.251378107243454,12.251378107243454,0.0,0.25,0.1,0.22,0.25,0.75,0.0,0.0,0.61,0.82,0.4,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,690.95,62.16,73.23,65.70949800281419,3.821380302782592,65.54,84667047.31757963,9.5,11.457471397512682,5.411466295130839,24.318562829930183,0.87,141.55,mqtt,0.9999986886978149,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,180,262.59,6.0,64.0,13.029021209231525,13.029021209231525,0.0,0.2,0.2,0.18,0.15,0.82,0.0,0.0,0.68,0.84,0.38,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,701.88,59.8,77.29,66.62328702257496,6.264491192505448,67.19,84667047.31766509,9.5,11.540110488281243,8.865212433191685,53.34585285544743,0.89,141.55,mqtt,0.9999985694885254,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,181,257.58,6.0,64.0,11.97682814000405,11.97682814000405,0.0,0.25,0.08,0.06,0.34,0.93,0.0,0.0,0.53,0.95,0.22,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,712.97,63.12,73.75,67.73035595403049,3.598563884172353,68.05,84667047.3178357,9.5,11.637367817428744,5.084651695646445,22.92207471905576,0.87,141.55,mqtt,0.9999990463256836,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,182,317.99,6.0,64.0,13.578845909094952,13.578845909094952,0.0,0.11,0.07,0.15,0.11,0.81,0.0,0.0,0.71,0.91,0.26,3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,697.21,59.21,75.48,66.28125729086874,5.038732162120959,66.34,84667047.31804375,9.5,11.511350352639088,7.126810280265207,41.47727964639429,0.72,141.55,mqtt,0.9999986886978149,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,183,287.93,6.0,64.0,13.053690840217994,13.053690840217994,0.0,0.22,0.26,0.05,0.16,0.86,0.0,0.0,0.63,1.09,0.15,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,731.26,64.76,75.59,69.63068956937455,3.59730263565468,69.35,84667047.31814414,9.5,11.797357223173856,5.084242786457122,18.71582227823613,0.8,141.55,mqtt,0.9999990463256836,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,184,276.33,6.0,64.0,13.96847509107678,13.96847509107678,0.0,0.24,0.33,0.13,0.16,0.76,0.0,0.0,0.73,1.0,0.25,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,726.52,62.84,77.01,69.34505272518159,4.9667186076063,68.98,84667047.31820913,9.5,11.771674263463392,7.0113836461053545,37.80770550710666,0.89,141.55,mqtt,0.9999988079071045,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,185,318.01,6.0,64.0,13.506675949620783,13.506675949620783,0.0,0.13,0.07,0.36,0.16,0.65,0.0,0.0,0.91,0.67,0.51,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,677.7,56.69,76.73,63.88123849220096,6.712943450511409,64.9,84667047.31832953,9.5,11.292217297214906,9.485157202819591,55.88541772499846,0.84,141.55,mqtt,0.9999984502792358,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,186,293.12,6.0,64.0,14.262856754439156,14.262856754439156,0.0,0.17,0.19,0.17,0.16,0.79,0.0,0.0,0.81,0.86,0.36,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,705.84,59.33,78.4,67.3983804835945,5.738982369839226,67.27,84667047.31842977,9.5,11.608344576862269,8.117416186597842,42.27531688614274,0.88,141.55,mqtt,0.9999988079071045,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,187,322.74,6.0,64.0,14.591710834994068,14.591710834994068,0.0,0.17,0.14,0.25,0.27,0.68,0.0,0.0,0.91,0.82,0.36,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,723.92,59.96,79.35,68.73579751724024,6.874481160357184,68.21,84667047.31863758,9.5,11.720050149656029,9.707587173674522,56.2506481519122,0.93,141.55,mqtt,0.9999991655349731,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,188,380.06,6.0,64.0,15.614684512084464,15.614684512084464,0.0,0.23,0.11,0.33,0.17,0.56,0.0,0.0,1.23,0.79,0.56,4.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,685.47,57.01,78.66,64.85782365162356,7.697043242728625,65.77,84667047.31880306,9.5,11.379424369668046,10.891989665931254,70.46462250526889,0.9,141.55,mqtt,0.9999986886978149,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,189,379.73,6.0,64.0,15.666926039799622,15.666926039799622,0.0,0.15,0.2,0.2,0.16,0.6,0.0,0.0,1.15,1.03,0.38,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,709.28,58.32,78.27,67.48516388328733,7.014197272130745,67.85,84667047.3190133,9.5,11.610514246608377,9.903050542261328,59.64181682496047,0.87,141.55,mqtt,0.9999990463256836,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,190,413.88,6.0,64.0,16.821873681867256,16.821873681867256,0.0,0.31,0.38,0.0,0.31,0.62,0.0,0.0,1.25,1.38,0.11,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,778.45,67.05,81.94,74.04135519159203,6.002086910860819,74.19,84667047.31915101,9.5,12.167981271113204,8.492920022181988,42.204725242074346,0.89,141.55,mqtt,0.9999984502792358,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,191,394.68,6.0,64.0,16.33383518486453,16.33383518486453,0.0,0.26,0.24,0.21,0.19,0.55,0.0,0.0,1.27,1.05,0.36,4.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,721.86,62.27,80.87,69.18261223747872,6.857143268757702,68.58,84667047.3196518,9.5,11.749399044809806,9.704904297903576,55.15960483840844,0.92,141.55,mqtt,0.9999986886978149,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,192,373.3,6.0,64.0,14.232125795721004,14.232125795721004,0.0,0.12,0.32,0.23,0.09,0.46,0.0,0.0,1.04,1.29,0.37,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,714.81,60.36,78.36,68.20358037056684,5.688003161446496,67.41,84667047.31991753,9.5,11.671495250211674,8.047645362453054,46.66301010578592,0.81,141.55,mqtt,0.9999990463256836,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,193,358.34,6.0,64.0,13.720997638843215,13.720997638843215,0.0,0.1,0.05,0.4,0.17,0.58,0.0,0.0,1.01,0.88,0.58,3.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,681.61,56.86,79.18,65.84638970605418,7.914005555142215,64.79,84667047.32010955,9.5,11.46797168105929,11.175679323903069,70.98924871146458,0.93,141.55,mqtt,0.9999986886978149,0.8607712984085083,1
